Feature,Importance
Academic Pressure,0.5792927472249153
Financial Stress,0.2518648872409052
Work/Study Hours,0.07153804578219708
Study Satisfaction,0.03185887425218731
Age,0.02453516294654255
CGPA,0.014902275243718038
Sleep_Less Than 5 Hours,0.010058879605664671
Sleep_More Than 8 Hours,0.008438315043814822
Family History,0.004756957128648599
Sleep_5-6 Hours,0.0010377189033133614
Sleep_7-8 Hours,0.0005659724498937557
Female,0.0005583218108768001
Male,0.0005257089153052961
Sleep_Others,6.61334520169899e-05
Gender_Other,0.0
